0.53224642	 0.52160858
-0.21463412	 -0.38678465
0.98150943	 0.89436278
-0.87595899	 -0.57426465
-0.45200658	 -0.07477513
0.21125158	 0.46765156
0.13250649	 0.27104425
-0.59434239	 -0.64611299
-0.76411148	 0.68597320
-0.44762575	 0.36209003
0.91365066	 -0.89433645
-0.49748714	 0.10897057
0.23035682	 0.09048000
-0.28705506	 0.96643899
-0.44582324	 -0.41844557
-0.92694680	 -0.62969715
-0.72764723	 -0.76220364
0.06103893	 0.35654603
0.23322801	 0.12065751
0.68349146	 -0.56828326
-0.44779833	 -0.48193392
0.73371377	 0.97942106
0.40641386	 -0.20977788
-0.97347674	 0.49683295
0.11480426	 0.94265618
0.33090691	 -0.86960298
0.01466111	 -0.59725021
0.96945957	 -0.65828914
-0.57037102	 0.89151715
-0.85725568	 -0.57500862
-0.50623036	 0.02280695
0.04954150	 0.75652071
0.70182321	 0.16293458
0.44458492	 -0.13641131
0.15378561	 0.25121557
0.28143187	 0.58212247
-0.03877528	 0.59678359
0.55832233	 -0.56624316
0.43441540	 -0.13661419
0.43116598	 0.99386986
-0.99619982	 0.50010023
-0.04316757	 -0.54964173
-0.06955639	 0.25146494
-0.30572309	 -0.69604986
0.03872274	 0.84983547
0.71437857	 0.13126735
-0.25963738	 0.17004263
-0.40214641	 -0.72836496
-0.20294458	 0.16278035
-0.89525990	 -0.59394633
0.16258384	 0.59014615
0.45271473	 0.63331372
0.49936634	 0.70287011
0.70895251	 0.00859320
-0.05495000	 0.04731593
0.65216306	 0.76169450
-0.83149859	 0.02133189
-0.60761771	 0.42347830
0.94998000	 -0.62642288
0.42895646	 -0.52168278
0.90180279	 -0.68426662
-0.87474935	 -0.13698136
0.39733763	 -0.63634769
0.17139085	 -0.34530021
-0.64149394	 0.40025021
0.96143250	 0.05241327
0.41263841	 0.88391187
-0.03388694	 -0.49152958
-0.38350044	 0.44150958
-0.89589428	 -0.87046604
-0.00223446	 0.77226883
0.69872078	 -0.64701818
-0.02852082	 -0.04435581
-0.06119097	 0.21574667
0.10245431	 -0.85724060
0.19103359	 0.81867310
-0.04130737	 -0.23131151
0.91291303	 -0.26519845
0.20799699	 0.64869889
-0.12950383	 0.54459317
0.57269344	 0.54682763
0.70014967	 -0.24554841
-0.96458727	 0.27406924
-0.86537255	 -0.33526020
0.11145804	 0.43771451
-0.75779374	 -0.62874810
0.45654271	 -0.67005547
0.03920355	 0.58296850
0.11339398	 -0.79096549
0.62909398	 -0.92046932
-0.01526002	 0.49316275
0.17369490	 -0.19331243
0.97914795	 0.15789969
-0.82895682	 0.02327224
-0.89451236	 -0.13473028
-0.81730850	 0.89252402
-0.55877774	 -0.34906673
-0.53155848	 -0.38827029
0.76953768	 -0.50166426
-0.65621577	 0.13075824
-0.08748703	 -0.14601826
-0.06558592	 0.31971316
0.28923323	 -0.29886111
-0.78694977	 0.12781793
0.61992651	 -0.02233029
-0.89061777	 -0.83963879
0.79005714	 -0.39841652
0.35955197	 -0.92997501
-0.51201530	 0.69951269
-0.45544412	 0.35572846
0.31934226	 -0.44321549
-0.67640316	 -0.50880141
0.22677648	 0.79803464
-0.93504949	 0.58498441
0.66659475	 -0.20491093
0.53287029	 -0.09552870
0.29166985	 0.88558584
0.39953614	 -0.24513781
0.89567271	 0.75715311
0.89347355	 -0.21259723
-0.02203264	 0.53193950
0.29660998	 -0.20834265
0.89090049	 0.43511913
-0.78405210	 -0.37016863
0.80502164	 0.03676338
-0.84832148	 0.56963367
-0.73126010	 -0.86130351
-0.01261524	 -0.26083965
0.22394539	 0.15651236
0.13478823	 -0.04998591
-0.40135953	 -0.07201855
-0.11114633	 0.36862853
0.32973454	 0.25952902
-0.34635738	 -0.04358112
0.94796464	 -0.84860276
0.75448283	 0.69692423
-0.65652971	 0.42818433
-0.44416244	 0.44079957
0.47693296	 0.66474496
-0.26685660	 0.79953319
0.26937747	 0.20089272
-0.80383783	 0.31203905
-0.54664084	 -0.64177359
0.72456298	 0.98813097
-0.27265375	 -0.93609562
-0.85750790	 0.69057844
0.01199571	 -0.34710816
0.02778704	 -0.79127059
-0.30441801	 -0.26820356
0.73756134	 0.53506016
0.22069059	 -0.80443762
-0.77583838	 -0.60827545
0.69961472	 0.15491629
0.88292007	 0.87947927
0.10980653	 0.15213302
-0.18529576	 -0.00964092
0.95770922	 0.02163664
-0.15830701	 0.04942367
0.79970436	 -0.35384168
0.10584667	 -0.09140302
-0.21152217	 -0.31209360
-0.51809040	 0.08793199
0.13669767	 0.78754670
-0.39707854	 0.67046677
-0.64559037	 0.78027330
-0.83019782	 -0.96556906
0.70538371	 -0.92327828
0.92767777	 -0.08158529
-0.94124241	 -0.88128965
0.22301062	 -0.98713633
-0.03983898	 -0.19865850
0.66110496	 -0.71674890
0.89064640	 0.85344657
0.27510412	 0.25052510
0.53904111	 -0.89611547
0.95511112	 0.72631329
0.38082206	 -0.43169701
-0.82816963	 -0.35937477
0.32494087	 -0.30061718
0.17555380	 0.52362780
0.11756974	 0.56346678
-0.37167928	 0.22457174
0.71372081	 -0.11521814
0.84330904	 -0.39032226
-0.64336404	 -0.92936336
-0.22369234	 0.88447448
0.76958971	 -0.26529654
0.23876536	 -0.09346617
0.78952629	 0.41840704
0.22157688	 0.59396084
0.64076379	 -0.71153058
0.25860921	 0.08320986
-0.59320351	 -0.79693067
-0.78124439	 -0.64023971
0.21981037	 -0.28360375
0.55449183	 0.50729609
-0.61548658	 -0.27688580
0.10817833	 0.51565116
0.96024486	 0.30517745
-0.11292856	 0.52675433
0.78924007	 0.16751812
0.02901836	 0.42612733
0.49336839	 -0.01933084
0.07293655	 -0.80057523
-0.04282698	 0.02038561
0.94208077	 0.57487743
-0.72580904	 -0.19036401
-0.77483385	 0.29854234
-0.91732483	 0.25878720
-0.47822285	 0.37171576
-0.63308172	 0.16095583
-0.49947116	 -0.18997419
-0.44907046	 0.68334257
-0.19560042	 0.75627913
0.58237010	 0.79910611
-0.25274353	 -0.74118688
0.43041304	 -0.46699591
0.88496836	 0.24182976
0.85517484	 0.15915459
-0.13055876	 -0.63737744
0.93269702	 -0.27045915
-0.90235340	 0.76993031
0.29813711	 0.21900077
-0.71325167	 0.41460119
-0.92894145	 -0.99697129
0.16501684	 0.24971482
0.97596967	 -0.68012786
-0.97728651	 0.56509622
-0.27714569	 0.42027106
-0.83579207	 -0.55082982
-0.76615421	 -0.48352685
-0.85747219	 0.38588025
0.13876435	 -0.68401736
0.10339909	 0.39726903
0.82431295	 -0.32621048
-0.34433292	 0.49122732
-0.60553977	 -0.46719699
-0.33374254	 -0.44448350
0.30377506	 -0.72162919
-0.43296217	 -0.55742126
0.19952672	 0.32357547
0.23655042	 -0.18104766
-0.04350443	 -0.31981201
-0.06945921	 -0.42321110
0.51001518	 0.24752405
-0.94754244	 0.59185697
-0.63478452	 0.19739675
0.00215446	 0.53113928
0.93462063	 0.83491434
0.28735785	 0.26787651
-0.19092490	 0.46740323
-0.57801880	 -0.70395365
-0.35099294	 -0.74745808
0.80798444	 -0.81691729
0.66224497	 0.32693246
-0.84271598	 -0.27447490
0.51441430	 0.90925942
-0.65330962	 -0.91141388
-0.23668844	 0.84603451
0.54169644	 -0.13339236
-0.40412570	 0.32431726
0.59013043	 -0.90233606
0.95718282	 0.25332900
0.64404721	 -0.06131344
0.75412270	 0.72355841
0.11172224	 -0.56627438
-0.06117875	 0.08068869
-0.20803200	 -0.73399831
-0.88602454	 -0.97068675
0.39893142	 0.51238319
0.17971481	 0.91650889
0.42790144	 -0.50663932
-0.38004172	 -0.46382213
0.07964008	 -0.10786935
-0.59615572	 -0.86199205
0.43960383	 -0.97371429
0.55752683	 0.03489304
0.58470926	 0.24292505
-0.52330557	 -0.12894959
-0.30793639	 -0.52788101
0.22595957	 0.70759582
-0.46830001	 -0.13549727
0.61297651	 0.51553898
-0.01098200	 0.59517906
-0.47030094	 0.19133478
0.65317828	 0.63093861
-0.40233000	 -0.18846544
0.23217042	 0.77317470
-0.79600914	 0.29648028
-0.33053460	 0.60441667
-0.37744325	 -0.83037624
0.34086079	 -0.29867625
-0.81091764	 -0.91165275
0.74479663	 0.92263476
-0.78654497	 0.39293570
0.69028536	 -0.04611397
-0.56774004	 0.44844398
-0.48008776	 -0.68061440
0.63536053	 -0.47662353
-0.91958288	 0.80715814
-0.73168625	 0.18460139
-0.25138544	 -0.52546218
0.90658189	 0.33637982
-0.07731733	 0.08117646
0.84323183	 -0.86772143
0.80048111	 -0.55800678
-0.38866900	 -0.12574682
-0.16532232	 -0.60583458
-0.71515035	 0.24119510
-0.56145866	 -0.16077798
-0.01218363	 0.89246423
-0.29328484	 0.14384967
-0.87306230	 0.05043156
-0.36449251	 -0.12774890
-0.77855747	 -0.97098073
-0.58555814	 -0.77146184
-0.43867277	 -0.16013083
0.74023139	 0.32545316
0.72240440	 -0.04060351
0.18120094	 0.60206217
0.44715563	 -0.61424580
0.89771170	 -0.90753065
-0.87372995	 -0.78059295
-0.18612802	 0.14508545
0.57970255	 -0.92364293
-0.84099850	 0.50920106
-0.66030124	 -0.94787384
-0.60535079	 0.68810522
0.15623492	 -0.41050962
-0.94831415	 -0.59171057
0.90117136	 0.03886619
0.74649281	 0.93657789
-0.73566392	 0.81030784
0.77526659	 -0.99643586
0.94261816	 -0.57613840
0.08095046	 -0.41713690
0.99074459	 0.07743814
-0.06066956	 -0.68278893
-0.45604768	 -0.83902385
-0.89202931	 0.78733800
0.93007312	 0.68850936
-0.58236272	 0.43500217
-0.14218298	 0.17066609
0.48259618	 0.94593268
-0.96809483	 0.88855085
-0.37723641	 -0.96950130
-0.29557906	 -0.96024589
0.16179554	 -0.02091545
0.71611725	 -0.47696313
0.68094858	 0.36899244
-0.23749047	 -0.29906556
-0.83289857	 0.88142828
-0.36488455	 -0.02361125
0.70717837	 -0.50620743
-0.04590805	 -0.47430226
-0.96077614	 0.85153867
-0.29278113	 -0.14711773
-0.70222425	 -0.30891327
0.79445631	 0.02503052
-0.72571222	 0.70597910
-0.44430612	 0.94346957
-0.85140939	 -0.77636814
-0.69351483	 0.14125269
0.70628636	 -0.84843106
0.66499057	 -0.89433912
0.51224563	 0.85511526
-0.32900199	 -0.14789638
-0.10600424	 0.85012064
0.90392194	 -0.64457695
-0.17880277	 0.37028917
0.82267604	 -0.81459529
-0.76561486	 0.66600467
-0.58998197	 0.35951950
0.43796032	 0.06580586
0.79214610	 0.73079643
0.62063414	 0.24304205
-0.30066086	 -0.57204404
-0.12780531	 0.67804828
0.26386303	 -0.58197022
-0.42495127	 0.76077299
0.29201861	 -0.58344902
-0.10255551	 0.34906389
-0.68946056	 -0.93904585
-0.41761830	 0.37700617
0.99420709	 -0.16915227
-0.46513500	 -0.78978642
-0.79117817	 -0.09044728
0.26511772	 0.21825258
-0.58917791	 0.48211561
0.55781505	 0.90706688
0.89674135	 -0.19908548
-0.05026293	 -0.30164100
0.86978920	 -0.99110156
0.04883496	 -0.40871985
0.29368658	 0.40292695
-0.26933463	 -0.86806195
0.48802473	 0.65924012
0.27875886	 -0.92435785
0.74754128	 -0.51353575
0.79829391	 -0.07135080
-0.60981952	 -0.96809215
-0.00479416	 0.01835508
-0.74883268	 0.88814428
-0.43191706	 -0.93697924
-0.49200761	 -0.23066582
0.72125042	 0.50000045
0.74027966	 0.98802517
0.84975618	 0.26678404
-0.17748528	 0.01432531
-0.98732999	 0.81261922
-0.70424158	 0.42243874
0.62023865	 -0.42723289
0.83787672	 0.17606557
-0.04661635	 0.60798263
-0.66407584	 0.09999024
0.68446228	 -0.82124066
0.57291066	 -0.56152032
-0.12059917	 -0.41127650
-0.59264552	 -0.58876178
-0.57822762	 -0.57609176
-0.63516053	 -0.28033334
0.66018558	 0.90057199
0.70356572	 -0.73844871
-0.63509013	 -0.78506507
-0.50359377	 -0.44914091
0.60276324	 -0.13360318
0.20193315	 -0.70651384
-0.78912823	 0.82711301
0.64310735	 -0.41975852
0.51141178	 0.99798615
0.19233543	 0.63314668
-0.29569781	 -0.29333226
0.82629310	 -0.99689798
-0.53295395	 -0.63198811
0.84759744	 0.13558189
0.26223116	 -0.73834512
0.49810555	 0.94027827
-0.29550026	 -0.72940650
-0.50417146	 0.37251384
-0.30160445	 -0.88392562
0.67512920	 0.07626105
0.32898728	 0.37195886
-0.88341736	 -0.19825196
0.17629614	 -0.73120591
-0.25423999	 0.57880335
-0.78132475	 -0.84103451
0.44201268	 -0.33914006
-0.80921446	 -0.63464031
-0.00352924	 -0.13881178
0.61760255	 -0.44041623
0.22966200	 0.11554542
0.47486813	 -0.44453271
-0.01340653	 -0.32795007
0.54884291	 0.50424621
-0.71626740	 -0.75848620
0.01927377	 -0.53981094
-0.06062526	 0.98182362
-0.04225503	 -0.79103808
-0.75329129	 -0.79456732
-0.83684140	 -0.41216987
0.80431713	 0.64183187
0.84805392	 -0.11670000
-0.26374956	 0.13010653
0.87769716	 0.67894944
-0.22285068	 0.39521684
0.14680754	 0.41449060
0.91179891	 0.47511587
-0.01593034	 0.51737090
-0.75470208	 0.27066219
0.63228560	 -0.10750360
0.95028534	 0.91182073
-0.38383051	 -0.75987465
-0.26190838	 0.02362421
0.46793632	 0.90132137
-0.17821047	 -0.12417205
0.64697081	 0.27097959
-0.65554209	 0.18277850
0.64593700	 0.19870884
-0.42736998	 -0.95341092
0.00337029	 0.58569651
-0.99154047	 0.53598185
-0.62154251	 -0.91981236
0.36824457	 0.18172074
-0.24505315	 -0.64965706
0.80081118	 0.82786753
0.75178604	 0.47483834
-0.11725151	 0.13038043
-0.95783284	 0.77631743
-0.31578508	 0.20368741
-0.94439950	 0.20705770
0.68051752	 -0.19859816
0.32845628	 0.82014068
0.73626967	 0.18838524
-0.16770728	 0.43343839
-0.50046625	 0.23424957
-0.95739727	 -0.98603561
0.68530788	 -0.10328712
0.59599698	 -0.06111996
0.70539492	 0.37690504
-0.76820378	 0.32130454
-0.41670915	 -0.00182206
0.60119638	 0.33027834
0.70549597	 0.06654801
-0.99151630	 -0.23425529
0.92719369	 0.73472154
-0.69073862	 0.69211881
-0.92912188	 0.37742669
-0.29788558	 0.97342366
-0.44296670	 0.67881858
-0.79173523	 0.44702236
0.34756145	 -0.86373151
-0.10198584	 0.46492789
0.67655090	 0.17042386
0.43950121	 0.16194016
0.63588990	 -0.08913385
-0.06652816	 0.77987247
0.48320203	 -0.70899435
-0.00316302	 -0.00687992
-0.58424397	 0.44984662
0.54222996	 -0.24158185
-0.82152049	 0.58914330
0.10263307	 -0.69112914
0.71402400	 0.36768004
-0.39196294	 -0.80718125
-0.30415717	 -0.44307115
-0.95107293	 -0.50959931
-0.29010751	 0.99280134
-0.00656878	 -0.99596436
0.69645370	 -0.58020833
-0.06515721	 0.12243829
0.88088308	 0.94395878
0.56034047	 -0.04659185
0.70472575	 -0.76061585
-0.01953489	 0.15257879
0.49628420	 -0.45673595
0.06216735	 0.40780889
0.40792298	 0.69791640
0.46267296	 0.70448518
-0.52430286	 0.40093888
-0.03577938	 0.46609609
0.78883775	 0.34697917
-0.13103943	 -0.90731964
-0.16437024	 -0.61204539
-0.56538110	 0.63158028
0.77357320	 0.12786448
-0.42483645	 0.19003183
-0.58569901	 -0.59795481
-0.73936291	 -0.06062777
0.88899118	 -0.58493063
0.61882777	 -0.62071001
-0.47110266	 -0.40954776
0.26733633	 -0.54058719
-0.11016186	 0.70495743
0.71360323	 -0.27033853
0.46962339	 -0.04391173
-0.68237951	 0.46874819
-0.30294452	 -0.05444720
0.62142592	 -0.79381011
0.64439251	 -0.68280129
-0.06829797	 -0.30162906
-0.95829953	 0.77273173
-0.19528026	 0.04006806
0.33958063	 0.15022992
0.09592639	 -0.86383315
0.48385244	 0.33345654
-0.99964297	 0.01583605
-0.70546534	 -0.31878057
-0.00924251	 -0.94020649
-0.37364746	 0.58459900
-0.32298304	 -0.65289698
-0.89302863	 -0.61119650
-0.87262198	 -0.80647676
-0.39280253	 0.14605739
-0.61794051	 -0.24198379
-0.11341701	 0.72583623
-0.65280525	 0.72547920
-0.66094168	 0.43094454
0.72352530	 -0.44018705
-0.57991904	 0.81383451
-0.11911407	 0.13681755
-0.95993816	 -0.02984618
0.57349398	 0.90246816
0.22711786	 -0.29527069
-0.03097166	 0.91321120
-0.69865861	 0.02662821
0.69980210	 0.67943347
-0.71678164	 0.34037514
-0.05254175	 -0.06390045
0.32850835	 -0.64381949
0.18907396	 0.76293356
-0.70253654	 -0.72287172
0.82719562	 -0.29636570
0.75833147	 0.52348356
-0.83552471	 -0.55445521
0.15470173	 0.25311382
-0.19971498	 -0.95291592
0.97020744	 0.66969755
0.17164443	 -0.72223930
-0.81326847	 0.05074766
0.26872702	 -0.23982162
-0.86100312	 0.94235816
0.48312540	 0.76955378
0.00771584	 -0.52788525
-0.82757697	 -0.36340996
-0.56064930	 -0.51811169
0.32034985	 -0.71782667
0.75948386	 -0.68803410
-0.53899302	 -0.85967853
-0.38240261	 0.67294700
-0.86963170	 0.94167401
-0.11979434	 -0.80267713
0.09282870	 0.28580253
0.36222876	 -0.29351836
0.15511237	 0.12109533
-0.50245120	 0.68174464
-0.10290385	 0.00209449
0.65627241	 0.76157835
0.87933853	 0.30057137
0.82464396	 0.68297398
0.82069704	 -0.55260568
0.05657173	 0.67240002
0.23480459	 0.76522872
-0.18259122	 -0.12745748
0.65826311	 0.28256985
-0.49734495	 0.78502105
-0.85453848	 0.88792490
-0.92955867	 -0.54419731
0.69261297	 -0.42353584
0.31534580	 -0.24817980
0.61102563	 -0.06887684
-0.84837947	 -0.12544857
0.88841044	 0.36025316
-0.21424394	 0.54284438
0.83359580	 0.20110749
-0.57404299	 -0.69845244
-0.99623482	 0.55299092
0.42052115	 -0.48254959
-0.60638582	 -0.17516256
-0.09282186	 0.49050836
0.26223187	 0.10153399
0.98424757	 -0.94991346
-0.37866328	 -0.83832390
-0.53830772	 -0.05256783
-0.82540963	 0.88616363
0.39508138	 -0.46020662
-0.74977419	 0.45644144
-0.99239189	 0.87696259
-0.77920690	 0.48334841
-0.98955776	 0.57617027
-0.44808841	 0.83840214
-0.97549590	 -0.82264971
-0.62835197	 -0.20131299
0.64146119	 -0.73962071
0.19741479	 0.56503034
0.95447589	 -0.96011172
-0.40998943	 0.70988591
-0.41849389	 0.70227780
-0.90954794	 -0.48148470
0.57576456	 0.47104246
-0.73248954	 0.91913087
-0.99074851	 -0.89462677
0.19892093	 -0.52297874
0.24541725	 -0.16443993
0.34448141	 -0.36185472
0.32970919	 -0.31633061
-0.77514359	 0.72632004
0.67701943	 0.14481393
-0.45585786	 0.05436187
-0.71804471	 -0.63012643
0.55640181	 0.36261597
-0.23316106	 0.35336447
-0.73257003	 0.55228541
-0.43329198	 -0.79770266
0.87363465	 0.14218407
-0.87900765	 -0.47189325
-0.84449238	 -0.24703684
0.51986302	 0.92405627
-0.89751146	 0.37991413
0.75664460	 -0.09795884
0.08682020	 -0.65436065
-0.33612668	 0.88752172
0.48005992	 -0.62009174
0.14697191	 -0.05338372
-0.97832382	 0.92701837
0.17153045	 -0.80602603
-0.68106770	 -0.65051841
0.91692498	 0.17038143
0.29759619	 0.06789289
0.73262927	 0.82453749
0.79778878	 0.91135770
-0.22556426	 -0.24748437
-0.00670421	 -0.72754429
0.34012957	 -0.87451620
-0.47125758	 -0.85284002
-0.74456967	 0.02437047
-0.48977500	 0.70543817
-0.48201718	 -0.62236315
0.39831562	 0.91995934
0.69452820	 0.65258861
-0.08869961	 0.45037739
-0.13723168	 0.67594164
-0.07328547	 0.68264585
0.62943100	 0.02277542
-0.23896025	 -0.49403300
-0.77550787	 -0.23860267
-0.11808152	 -0.72837767
-0.11117358	 -0.21039485
-0.27464706	 -0.60871047
0.50601343	 -0.30323866
-0.56191730	 -0.39193827
0.52917886	 -0.52916995
-0.74392479	 0.60245542
-0.68621502	 -0.23188641
-0.50302145	 0.47084666
0.17266789	 -0.24635453
0.86668481	 0.36443606
-0.26613991	 -0.47560963
-0.28795815	 0.75025669
0.22973573	 -0.25627013
-0.82410192	 0.81818742
0.86884549	 0.34736628
-0.58953071	 0.09129107
0.99286178	 0.77750609
-0.41896826	 -0.28052754
-0.33910775	 -0.45319544
0.49784990	 -0.31988025
0.38496973	 0.58602016
-0.48248440	 -0.87397830
-0.18870953	 0.10371403
0.19817333	 -0.92781594
-0.59957540	 0.79666143
-0.53014743	 -0.38619214
-0.06317487	 0.37905392
-0.82808873	 -0.79802219
0.06384925	 -0.13712994
-0.54596430	 -0.63497984
0.39251542	 0.01994957
0.71467616	 -0.50243397
0.78709360	 0.69114350
-0.11578116	 -0.88931683
0.26265615	 -0.48889223
-0.75689743	 -0.01903966
-0.34242977	 -0.08221453
0.70546821	 0.91030325
-0.34903418	 0.97415250
0.44579560	 0.52011681
0.86243726	 0.91263222
-0.86509908	 -0.62730838
0.74173919	 -0.41440198
-0.72209334	 0.53018315
0.63026343	 0.79283930
0.33509495	 0.54973673
0.42611862	 0.89216649
0.89619621	 -0.59763470
0.16429598	 -0.94666888
0.56952569	 -0.39246448
0.60973524	 0.25490174
0.66989435	 0.12000081
-0.23248744	 0.86174001
-0.48622402	 0.58383335
-0.62927743	 -0.21409678
0.26122306	 -0.54919173
0.91220836	 -0.97531035
-0.64540818	 -0.87150656
0.28891125	 0.03580253
-0.90656682	 -0.60532822
0.04433921	 -0.21506346
0.09474381	 0.88495781
0.77245680	 -0.11744525
-0.86457177	 -0.60366927
0.48686989	 -0.23294669
0.90200731	 -0.49416976
-0.86688145	 0.40637811
-0.72392209	 0.05178629
-0.17859743	 0.34069754
0.57994165	 0.24726436
0.37375035	 0.29160357
-0.42246078	 -0.38634738
0.59117203	 0.15880418
0.62162328	 0.02337596
0.23590788	 -0.51024585
0.06428926	 0.41225316
0.44186236	 0.27913461
-0.79474581	 -0.00305670
-0.01913581	 0.18165413
0.27932835	 -0.76159578
-0.14484911	 -0.13534613
-0.22543334	 -0.55780691
0.19097537	 -0.14897894
0.27396266	 -0.77060223
-0.96061921	 -0.00651011
0.88022245	 0.07079936
0.29399544	 -0.51266172
-0.11414655	 0.30740753
0.98608395	 0.32654334
-0.19871888	 0.60587169
-0.65861818	 -0.75072080
-0.41012104	 0.97615414
-0.54797128	 0.16712951
0.84462570	 0.44109217
0.16465608	 0.40171137
-0.99493231	 -0.28193382
-0.23746170	 -0.57592927
0.75912570	 -0.69007582
-0.28384640	 -0.67615977
0.99022124	 0.87487865
0.45819185	 0.53349683
-0.06150859	 0.94361786
-0.22263224	 -0.49158914
-0.53273483	 -0.33621484
-0.61343965	 -0.50087092
-0.70065457	 -0.49580324
0.85866886	 -0.73326494
0.52934487	 0.49239064
0.50742841	 0.77623705
-0.81205529	 -0.76645828
-0.72255385	 0.22465013
0.38377322	 -0.28615872
-0.02114673	 -0.50879095
0.82564976	 0.04152578
-0.07124494	 -0.65496543
-0.71855150	 0.35562000
-0.64779189	 0.21428886
0.15296153	 0.74363373
-0.34820700	 0.25106214
0.21961223	 -0.06311742
-0.96589612	 -0.78567128
-0.24567683	 0.16944450
-0.46907541	 0.19059123
-0.18406313	 -0.01624099
-0.23526569	 -0.08748593
-0.78733918	 0.80603744
0.83521590	 0.45382932
-0.61635756	 -0.60679085
0.88988986	 0.95499785
0.93965921	 0.17461009
-0.75588684	 0.14050620
-0.79676461	 0.38618304
0.12380109	 0.85525845
-0.95962852	 0.03932158
0.83698174	 0.27458728
0.36930038	 -0.06192645
0.25723902	 0.89714235
-0.35946651	 -0.51349992
-0.20532774	 0.40338978
0.30225110	 0.34304899
0.46229189	 0.09893584
-0.40800396	 0.89570044
-0.52316052	 0.01950153
-0.82890831	 -0.97913005
-0.15089709	 -0.81611178
-0.56037180	 -0.18541216
-0.77588395	 -0.44265118
-0.44522541	 -0.80211769
0.72135773	 -0.00744543
-0.95248791	 0.30969654
0.35822817	 0.77198843
-0.90447464	 0.17999239
-0.83690414	 0.70315290
-0.62459210	 -0.53206121
0.45160163	 0.68295830
0.55319845	 -0.24333010
-0.71672172	 -0.01921405
0.77738734	 0.46443946
0.35155288	 -0.18579719
0.32910820	 0.13828510
0.64971251	 -0.49651327
0.06925265	 -0.40098791
-0.38449324	 -0.23789205
-0.71923536	 -0.86248415
-0.03310753	 -0.31408578
-0.16309148	 -0.86728423
0.47848759	 0.58400595
-0.23653488	 0.36139329
-0.79669987	 0.71294616
0.36431029	 0.04205436
-0.24161724	 0.69176686
-0.89091263	 -0.76101952
0.72020041	 -0.14551276
-0.25264108	 -0.86474812
0.31714297	 0.89785565
-0.06460316	 -0.06094712
0.05539345	 0.53943471
0.06539779	 -0.77596960
-0.53984159	 0.57266946
0.20008257	 0.93697975
0.99860867	 -0.17859699
0.29364803	 -0.06950962
-0.98967531	 0.78971003
-0.92359464	 0.04235111
-0.71999812	 0.35949408
0.83048739	 -0.42409725
0.80826089	 0.47949070
0.37004033	 0.54488849
-0.29321307	 -0.08473007
0.92933197	 0.28481265
-0.60750522	 -0.28342131
0.97744534	 -0.57706935
-0.10840497	 -0.56674466
0.38487737	 0.49033930
-0.52609788	 -0.21033742
-0.56517404	 -0.04082481
-0.66519733	 -0.84908570
-0.30465532	 -0.21912603
-0.72008292	 0.51233910
0.70817998	 -0.44167107
0.63325679	 -0.04917629
0.73693059	 0.02662162
0.91011401	 -0.13502659
0.87300747	 -0.51990396
0.87825204	 -0.04600184
0.24299070	 0.61117588
-0.03182659	 0.27637320
-0.30015319	 -0.58102853
0.11336828	 0.30111145
-0.01131343	 -0.00929143
0.19407123	 0.64254821
0.66025035	 0.37947880
0.70349881	 0.28959282
-0.31349192	 0.16260029
0.41382434	 0.04085233
0.72449418	 -0.28384302
-0.07598883	 0.31566962
-0.27656918	 0.61582281
-0.69627556	 -0.72919109
-0.62832104	 -0.74050452
-0.00203759	 -0.93457575
-0.42493043	 0.59482609
-0.87444488	 -0.29832490
0.45898593	 0.61181682
-0.56343094	 0.02564116
0.71387778	 0.75013534
-0.47550050	 -0.82612417
0.51349642	 -0.10269335
-0.13252088	 0.79896891
0.05265678	 0.42728995
0.98208411	 0.42932754
-0.55405965	 -0.85425797
0.50551400	 -0.72870286
-0.74656116	 -0.18768879
-0.15020862	 0.75111973
0.59470840	 0.46499751
0.32305121	 -0.94049801
-0.36706364	 0.45399443
-0.02689887	 0.58651531
-0.41592520	 0.63917209
0.54545604	 -0.62125620
-0.60956263	 0.17531585
0.26849531	 -0.68082985
-0.22575289	 -0.42739101
-0.79482729	 0.57759962
0.38954284	 -0.17230802
-0.73439374	 -0.49535923
-0.90536880	 0.86242287
-0.17903721	 -0.88932174
-0.25167452	 -0.30524694
-0.75160178	 -0.85070299
0.68085659	 0.46026562
-0.46436936	 -0.72876093
-0.97658499	 -0.95451382
0.67648941	 -0.74934110
-0.12751356	 -0.13888394
0.04353520	 0.87327768
0.90005486	 -0.77864648
0.21056894	 -0.95768369
0.10759833	 0.20935821
0.64379981	 0.96095999
-0.80125748	 -0.64181657
-0.13403100	 0.10618594
0.14763436	 0.08277093
-0.58862874	 0.75926034
0.60722274	 0.88677390
-0.79812476	 0.93030910
0.48438601	 -0.83036396
-0.03307014	 -0.04093290
-0.47107601	 -0.14853123
-0.21432882	 0.79233104
-0.80828462	 -0.59358852
-0.86250603	 0.72761952
-0.64548837	 0.87525388
-0.38298453	 0.46388262
0.86982178	 0.07110535
-0.49554298	 0.86923011
-0.99454186	 0.35361612
0.27218722	 0.38668626
-0.50751627	 0.85776227
-0.95220352	 -0.07209109
0.35785076	 0.88037570
-0.40531458	 -0.74288173
0.55896433	 -0.38837010
0.79538501	 0.77135463
-0.79106604	 0.64117641
-0.67352096	 0.13671939
0.48628499	 0.13126126
-0.12941297	 0.40344848
0.81347386	 -0.91096475
0.64606597	 -0.86316827
-0.27098913	 -0.22101904
0.48950080	 -0.62633362
